CAN_ID_0x98,TIME_STAMP_MS,Ts_Diff_0x98,CAN_ID_0x9b,TIME_STAMP_MS,Ts_Diff_0x9b,CAN_ID_0x9c,TIME_STAMP_MS,Ts_Diff_0x9c,CAN_ID_0x9d,TIME_STAMP_MS,Ts_Diff_0x9d,CAN_ID_0x9f,TIME_STAMP_MS,Ts_Diff_0x9f,CAN_ID_0x280,TIME_STAMP_MS,Ts_Diff_0x280,CAN_ID_0x281,TIME_STAMP_MS,Ts_Diff_0x281,CAN_ID_0x282,TIME_STAMP_MS,Ts_Diff_0x282,CAN_ID_0x283,TIME_STAMP_MS,Ts_Diff_0x283,CAN_ID_0x284,TIME_STAMP_MS,Ts_Diff_0x284,CAN_ID_0x285,TIME_STAMP_MS,Ts_Diff_0x285,CAN_ID_0x286,TIME_STAMP_MS,Ts_Diff_0x286,CAN_ID_0x287,TIME_STAMP_MS,Ts_Diff_0x287,CAN_ID_0x288,TIME_STAMP_MS,Ts_Diff_0x288,CAN_ID_0x289,TIME_STAMP_MS,Ts_Diff_0x289,CAN_ID_0x28a,TIME_STAMP_MS,Ts_Diff_0x28a,CAN_ID_0x28b,TIME_STAMP_MS,Ts_Diff_0x28b,CAN_ID_0x28c,TIME_STAMP_MS,Ts_Diff_0x28c,CAN_ID_0x28d,TIME_STAMP_MS,Ts_Diff_0x28d,CAN_ID_0x28e,TIME_STAMP_MS,Ts_Diff_0x28e,CAN_ID_0x28f,TIME_STAMP_MS,Ts_Diff_0x28f,CAN_ID_0x290,TIME_STAMP_MS,Ts_Diff_0x290,CAN_ID_0x291,TIME_STAMP_MS,Ts_Diff_0x291,CAN_ID_0x292,TIME_STAMP_MS,Ts_Diff_0x292,CAN_ID_0x293,TIME_STAMP_MS,Ts_Diff_0x293,CAN_ID_0x294,TIME_STAMP_MS,Ts_Diff_0x294,CAN_ID_0x295,TIME_STAMP_MS,Ts_Diff_0x295,CAN_ID_0x296,TIME_STAMP_MS,Ts_Diff_0x296,CAN_ID_0x297,TIME_STAMP_MS,Ts_Diff_0x297,CAN_ID_0x298,TIME_STAMP_MS,Ts_Diff_0x298,CAN_ID_0x299,TIME_STAMP_MS,Ts_Diff_0x299,CAN_ID_0x29a,TIME_STAMP_MS,Ts_Diff_0x29a,CAN_ID_0x29b,TIME_STAMP_MS,Ts_Diff_0x29b,CAN_ID_0x29c,TIME_STAMP_MS,Ts_Diff_0x29c,CAN_ID_0x29d,TIME_STAMP_MS,Ts_Diff_0x29d,CAN_ID_0x29e,TIME_STAMP_MS,Ts_Diff_0x29e,CAN_ID_0x29f,TIME_STAMP_MS,Ts_Diff_0x29f,CAN_ID_0x2a0,TIME_STAMP_MS,Ts_Diff_0x2a0,CAN_ID_0x2a1,TIME_STAMP_MS,Ts_Diff_0x2a1,CAN_ID_0x2a2,TIME_STAMP_MS,Ts_Diff_0x2a2,CAN_ID_0x2a3,TIME_STAMP_MS,Ts_Diff_0x2a3,CAN_ID_0x2a4,TIME_STAMP_MS,Ts_Diff_0x2a4,CAN_ID_0x2a5,TIME_STAMP_MS,Ts_Diff_0x2a5,CAN_ID_0x2a6,TIME_STAMP_MS,Ts_Diff_0x2a6,CAN_ID_0x2a7,TIME_STAMP_MS,Ts_Diff_0x2a7,CAN_ID_0x2a8,TIME_STAMP_MS,Ts_Diff_0x2a8,CAN_ID_0x2a9,TIME_STAMP_MS,Ts_Diff_0x2a9,CAN_ID_0x2aa,TIME_STAMP_MS,Ts_Diff_0x2aa,CAN_ID_0x2ab,TIME_STAMP_MS,Ts_Diff_0x2ab,CAN_ID_0x2ac,TIME_STAMP_MS,Ts_Diff_0x2ac,CAN_ID_0x2ad,TIME_STAMP_MS,Ts_Diff_0x2ad,CAN_ID_0x2ae,TIME_STAMP_MS,Ts_Diff_0x2ae,CAN_ID_0x2af,TIME_STAMP_MS,Ts_Diff_0x2af,CAN_ID_0x2b0,TIME_STAMP_MS,Ts_Diff_0x2b0,CAN_ID_0x2b1,TIME_STAMP_MS,Ts_Diff_0x2b1,CAN_ID_0x53a,TIME_STAMP_MS,Ts_Diff_0x53a,
0x98, 1.76882e+12, 49.7847,0x9b, 0, 0,0x9c, 1.76882e+12, 49.7853,0x9d, 1.76882e+12, 49.7852,0x9f, 1.76882e+12, 49.7847,0x280, 1.76882e+12, 50.3331,0x281, 1.76882e+12, 49.9023,0x282, 1.76882e+12, 49.9003,0x283, 1.76882e+12, 49.8998,0x284, 1.76882e+12, 49.8938,0x285, 1.76882e+12, 49.8923,0x286, 1.76882e+12, 49.8993,0x287, 1.76882e+12, 49.9063,0x288, 1.76882e+12, 48.1973,0x289, 1.76882e+12, 49.7839,0x28a, 1.76882e+12, 49.7534,0x28b, 1.76882e+12, 49.7224,0x28c, 1.76882e+12, 49.7264,0x28d, 1.76882e+12, 49.7239,0x28e, 1.76882e+12, 49.722,0x28f, 1.76882e+12, 49.724,0x290, 1.76882e+12, 49.7264,0x291, 1.76882e+12, 49.7289,0x292, 1.76882e+12, 49.7264,0x293, 1.76882e+12, 49.7234,0x294, 1.76882e+12, 49.7179,0x295, 1.76882e+12, 49.7179,0x296, 1.76882e+12, 49.7179,0x297, 1.76882e+12, 49.7099,0x298, 1.76882e+12, 49.7119,0x299, 1.76882e+12, 49.7066,0x29a, 1.76882e+12, 49.7026,0x29b, 1.76882e+12, 49.7001,0x29c, 1.76882e+12, 49.6961,0x29d, 1.76882e+12, 49.6981,0x29e, 1.76882e+12, 49.7131,0x29f, 1.76882e+12, 49.7181,0x2a0, 1.76882e+12, 49.7106,0x2a1, 1.76882e+12, 49.7231,0x2a2, 1.76882e+12, 49.9209,0x2a3, 1.76882e+12, 49.9259,0x2a4, 1.76882e+12, 50.0822,0x2a5, 1.76882e+12, 50.0832,0x2a6, 1.76882e+12, 50.0832,0x2a7, 1.76882e+12, 50.0492,0x2a8, 1.76882e+12, 50.0132,0x2a9, 1.76882e+12, 49.9772,0x2aa, 1.76882e+12, 49.9412,0x2ab, 1.76882e+12, 49.9072,0x2ac, 1.76882e+12, 49.8762,0x2ad, 1.76882e+12, 48.5081,0x2ae, 1.76882e+12, 49.8067,0x2af, 1.76882e+12, 49.7852,0x2b0, 1.76882e+12, 49.7852,0x2b1, 1.76882e+12, 49.7852,0x53a, 1.76882e+12, 20.1227,
0x98, 1.76882e+12, 50.2028,0x9b, 0, 0,0x9c, 1.76882e+12, 50.2003,0x9d, 1.76882e+12, 50.2019,0x9f, 1.76882e+12, 50.2034,0x280, 1.76882e+12, 49.5465,0x281, 1.76882e+12, 50.3251,0x282, 1.76882e+12, 50.3291,0x283, 1.76882e+12, 50.3281,0x284, 1.76882e+12, 50.3341,0x285, 1.76882e+12, 50.3336,0x286, 1.76882e+12, 50.3366,0x287, 1.76882e+12, 50.3501,0x288, 1.76882e+12, 52.376,0x289, 1.76882e+12, 50.7924,0x28a, 1.76882e+12, 50.8274,0x28b, 1.76882e+12, 50.8579,0x28c, 1.76882e+12, 50.8539,0x28d, 1.76882e+12, 50.8529,0x28e, 1.76882e+12, 50.8518,0x28f, 1.76882e+12, 50.8528,0x290, 1.76882e+12, 50.8508,0x291, 1.76882e+12, 50.8514,0x292, 1.76882e+12, 50.8509,0x293, 1.76882e+12, 50.8554,0x294, 1.76882e+12, 50.8554,0x295, 1.76882e+12, 50.8538,0x296, 1.76882e+12, 50.8543,0x297, 1.76882e+12, 50.8603,0x298, 1.76882e+12, 50.8598,0x299, 1.76882e+12, 50.8606,0x29a, 1.76882e+12, 50.8572,0x29b, 1.76882e+12, 50.8606,0x29c, 1.76882e+12, 50.8611,0x29d, 1.76882e+12, 50.8462,0x29e, 1.76882e+12, 50.8266,0x29f, 1.76882e+12, 50.8342,0x2a0, 1.76882e+12, 50.8307,0x2a1, 1.76882e+12, 50.6233,0x2a2, 1.76882e+12, 50.4259,0x2a3, 1.76882e+12, 50.2657,0x2a4, 1.76882e+12, 50.1108,0x2a5, 1.76882e+12, 50.1098,0x2a6, 1.76882e+12, 50.1084,0x2a7, 1.76882e+12, 50.1078,0x2a8, 1.76882e+12, 50.1088,0x2a9, 1.76882e+12, 50.1114,0x2aa, 1.76882e+12, 50.1118,0x2ab, 1.76882e+12, 50.1148,0x2ac, 1.76882e+12, 50.1153,0x2ad, 1.76882e+12, 51.4835,0x2ae, 1.76882e+12, 50.1868,0x2af, 1.76882e+12, 50.1944,0x2b0, 1.76882e+12, 50.1944,0x2b1, 1.76882e+12, 50.2004,0x53a, 1.76882e+12, 29.9666,
0x98, 1.76882e+12, 49.5311,0x9b, 0, 0,0x9c, 1.76882e+12, 49.5336,0x9d, 1.76882e+12, 49.5316,0x9f, 1.76882e+12, 49.5311,0x280, 1.76882e+12, 50.2403,0x281, 1.76882e+12, 49.543,0x282, 1.76882e+12, 49.54,0x283, 1.76882e+12, 49.538,0x284, 1.76882e+12, 49.535,0x285, 1.76882e+12, 49.5339,0x286, 1.76882e+12, 49.5319,0x287, 1.76882e+12, 49.5129,0x288, 1.76882e+12, 47.5,0x289, 1.76882e+12, 48.8418,0x28a, 1.76882e+12, 48.8403,0x28b, 1.76882e+12, 48.8358,0x28c, 1.76882e+12, 48.8373,0x28d, 1.76882e+12, 48.8388,0x28e, 1.76882e+12, 48.8393,0x28f, 1.76882e+12, 48.8368,0x290, 1.76882e+12, 48.8378,0x291, 1.76882e+12, 48.8388,0x292, 1.76882e+12, 48.8408,0x293, 1.76882e+12, 48.8403,0x294, 1.76882e+12, 48.8403,0x295, 1.76882e+12, 48.8448,0x296, 1.76882e+12, 48.8453,0x297, 1.76882e+12, 48.8433,0x298, 1.76882e+12, 48.8413,0x299, 1.76882e+12, 48.8428,0x29a, 1.76882e+12, 48.8473,0x29b, 1.76882e+12, 48.8473,0x29c, 1.76882e+12, 48.8483,0x29d, 1.76882e+12, 48.8633,0x29e, 1.76882e+12, 48.8808,0x29f, 1.76882e+12, 48.8738,0x2a0, 1.76882e+12, 48.8733,0x2a1, 1.76882e+12, 49.0832,0x2a2, 1.76882e+12, 49.279,0x2a3, 1.76882e+12, 49.4348,0x2a4, 1.76882e+12, 49.5871,0x2a5, 1.76882e+12, 49.5881,0x2a6, 1.76882e+12, 49.5901,0x2a7, 1.76882e+12, 49.5911,0x2a8, 1.76882e+12, 49.5891,0x2a9, 1.76882e+12, 49.5891,0x2aa, 1.76882e+12, 49.5891,0x2ab, 1.76882e+12, 49.5866,0x2ac, 1.76882e+12, 49.5836,0x2ad, 1.76882e+12, 48.2144,0x2ae, 1.76882e+12, 48.1955,0x2af, 1.76882e+12, 49.5296,0x2b0, 1.76882e+12, 49.5296,0x2b1, 1.76882e+12, 49.5236,0x53a, 1.76882e+12, 20.6211,
0x98, 1.76882e+12, 50.5289,0x9b, 0, 0,0x9c, 1.76882e+12, 50.5294,0x9d, 1.76882e+12, 50.5295,0x9f, 1.76882e+12, 50.5289,0x280, 1.76882e+12, 49.7507,0x281, 1.76882e+12, 50.2423,0x282, 1.76882e+12, 50.2428,0x283, 1.76882e+12, 50.2423,0x284, 1.76882e+12, 50.2414,0x285, 1.76882e+12, 50.2409,0x286, 1.76882e+12, 50.2354,0x287, 1.76882e+12, 50.2388,0x288, 1.76882e+12, 51.9643,0x289, 1.76882e+12, 50.6201,0x28a, 1.76882e+12, 50.6216,0x28b, 1.76882e+12, 50.6251,0x28c, 1.76882e+12, 50.6241,0x28d, 1.76882e+12, 50.6221,0x28e, 1.76882e+12, 50.6236,0x28f, 1.76882e+12, 50.6251,0x290, 1.76882e+12, 50.6236,0x291, 1.76882e+12, 50.6191,0x292, 1.76882e+12, 50.6186,0x293, 1.76882e+12, 50.6166,0x294, 1.76882e+12, 50.6226,0x295, 1.76882e+12, 50.6196,0x296, 1.76882e+12, 50.6181,0x297, 1.76882e+12, 50.6196,0x298, 1.76882e+12, 50.6206,0x299, 1.76882e+12, 50.6186,0x29a, 1.76882e+12, 50.6156,0x29b, 1.76882e+12, 50.6141,0x29c, 1.76882e+12, 50.6166,0x29d, 1.76882e+12, 50.6166,0x29e, 1.76882e+12, 50.6016,0x29f, 1.76882e+12, 50.5966,0x2a0, 1.76882e+12, 50.6081,0x2a1, 1.76882e+12, 50.5951,0x2a2, 1.76882e+12, 50.3982,0x2a3, 1.76882e+12, 50.3977,0x2a4, 1.76882e+12, 50.2434,0x2a5, 1.76882e+12, 50.2439,0x2a6, 1.76882e+12, 50.243,0x2a7, 1.76882e+12, 50.2764,0x2a8, 1.76882e+12, 50.3154,0x2a9, 1.76882e+12, 50.3489,0x2aa, 1.76882e+12, 50.3844,0x2ab, 1.76882e+12, 50.4179,0x2ac, 1.76882e+12, 50.4514,0x2ad, 1.76882e+12, 51.8206,0x2ae, 1.76882e+12, 51.8376,0x2af, 1.76882e+12, 50.5314,0x2b0, 1.76882e+12, 50.5314,0x2b1, 1.76882e+12, 50.5394,0x53a, 1.76882e+12, 28.5036,
0x98, 1.76882e+12, 49.5442,0x9b, 0, 0,0x9c, 1.76882e+12, 49.5302,0x9d, 1.76882e+12, 49.5306,0x9f, 1.76882e+12, 49.5447,0x280, 1.76882e+12, 50.1182,0x281, 1.76882e+12, 49.7502,0x282, 1.76882e+12, 49.7507,0x283, 1.76882e+12, 49.7557,0x284, 1.76882e+12, 49.7547,0x285, 1.76882e+12, 49.7547,0x286, 1.76882e+12, 49.7527,0x287, 1.76882e+12, 49.7528,0x288, 1.76882e+12, 48.0168,0x289, 1.76882e+12, 49.337,0x28a, 1.76882e+12, 49.333,0x28b, 1.76882e+12, 49.3295,0x28c, 1.76882e+12, 49.33,0x28d, 1.76882e+12, 49.3295,0x28e, 1.76882e+12, 49.3286,0x28f, 1.76882e+12, 49.328,0x290, 1.76882e+12, 49.33,0x291, 1.76882e+12, 49.332,0x292, 1.76882e+12, 49.332,0x293, 1.76882e+12, 49.3311,0x294, 1.76882e+12, 49.326,0x295, 1.76882e+12, 49.3251,0x296, 1.76882e+12, 49.324,0x297, 1.76882e+12, 49.3205,0x298, 1.76882e+12, 49.323,0x299, 1.76882e+12, 49.3235,0x29a, 1.76882e+12, 49.323,0x29b, 1.76882e+12, 49.321,0x29c, 1.76882e+12, 49.3171,0x29d, 1.76882e+12, 49.3206,0x29e, 1.76882e+12, 49.3375,0x29f, 1.76882e+12, 49.3416,0x2a0, 1.76882e+12, 49.3351,0x2a1, 1.76882e+12, 49.3471,0x2a2, 1.76882e+12, 49.5439,0x2a3, 1.76882e+12, 49.5484,0x2a4, 1.76882e+12, 49.7077,0x2a5, 1.76882e+12, 49.7066,0x2a6, 1.76882e+12, 49.7066,0x2a7, 1.76882e+12, 49.6712,0x2a8, 1.76882e+12, 49.6336,0x2a9, 1.76882e+12, 49.5992,0x2aa, 1.76882e+12, 49.5642,0x2ab, 1.76882e+12, 49.5642,0x2ac, 1.76882e+12, 49.5642,0x2ad, 1.76882e+12, 48.23,0x2ae, 1.76882e+12, 49.5642,0x2af, 1.76882e+12, 49.5362,0x2b0, 1.76882e+12, 49.5382,0x2b1, 1.76882e+12, 49.5302,0x53a, 1.76882e+12, 21.2804,
0x98, 1.76882e+12, 52.2703,0x9b, 0, 0,0x9c, 1.76882e+12, 50.9312,0x9d, 1.76882e+12, 50.9307,0x9f, 1.76882e+12, 50.9161,0x280, 1.76882e+12, 49.8919,0x281, 1.76882e+12, 50.1218,0x282, 1.76882e+12, 50.1152,0x283, 1.76882e+12, 50.1117,0x284, 1.76882e+12, 50.1112,0x285, 1.76882e+12, 50.1132,0x286, 1.76882e+12, 50.1177,0x287, 1.76882e+12, 50.1136,0x288, 1.76882e+12, 50.1062,0x289, 1.76882e+12, 50.0956,0x28a, 1.76882e+12, 50.0666,0x28b, 1.76882e+12, 50.0316,0x28c, 1.76882e+12, 49.9936,0x28d, 1.76882e+12, 49.9642,0x28e, 1.76882e+12, 49.9341,0x28f, 1.76882e+12, 49.9336,0x290, 1.76882e+12, 49.9336,0x291, 1.76882e+12, 49.9306,0x292, 1.76882e+12, 49.9286,0x293, 1.76882e+12, 49.9306,0x294, 1.76882e+12, 49.9311,0x295, 1.76882e+12, 49.9336,0x296, 1.76882e+12, 49.9386,0x297, 1.76882e+12, 49.9407,0x298, 1.76882e+12, 49.9381,0x299, 1.76882e+12, 49.9366,0x29a, 1.76882e+12, 49.9378,0x29b, 1.76882e+12, 49.9384,0x29c, 1.76882e+12, 49.9398,0x29d, 1.76882e+12, 49.9338,0x29e, 1.76882e+12, 49.9328,0x29f, 1.76882e+12, 49.9459,0x2a0, 1.76882e+12, 49.9474,0x2a1, 1.76882e+12, 49.9394,0x2a2, 1.76882e+12, 49.9569,0x2a3, 1.76882e+12, 50.1518,0x2a4, 1.76882e+12, 50.3466,0x2a5, 1.76882e+12, 50.5079,0x2a6, 1.76882e+12, 50.8817,0x2a7, 1.76882e+12, 50.8816,0x2a8, 1.76882e+12, 50.8832,0x2a9, 1.76882e+12, 50.8881,0x2aa, 1.76882e+12, 50.9232,0x2ab, 1.76882e+12, 50.9231,0x2ac, 1.76882e+12, 52.2573,0x2ad, 1.76882e+12, 52.2573,0x2ae, 1.76882e+12, 50.9251,0x2af, 1.76882e+12, 50.9251,0x2b0, 1.76882e+12, 50.9232,0x2b1, 1.76882e+12, 50.9311,0x53a, 1.76882e+12, 29.1434,
0x98, 1.76882e+12, 48.0868,0x9b, 0, 0,0x9c, 1.76882e+12, 49.4269,0x9d, 1.76882e+12, 49.4274,0x9f, 1.76882e+12, 49.428,0x280, 1.76882e+12, 50.4515,0x281, 1.76882e+12, 49.8889,0x282, 1.76882e+12, 49.8954,0x283, 1.76882e+12, 49.8949,0x284, 1.76882e+12, 49.8944,0x285, 1.76882e+12, 49.8924,0x286, 1.76882e+12, 49.8954,0x287, 1.76882e+12, 49.8964,0x288, 1.76882e+12, 49.9004,0x289, 1.76882e+12, 49.9019,0x28a, 1.76882e+12, 49.9009,0x28b, 1.76882e+12, 49.9049,0x28c, 1.76882e+12, 49.9104,0x28d, 1.76882e+12, 49.9109,0x28e, 1.76882e+12, 49.9094,0x28f, 1.76882e+12, 49.8799,0x290, 1.76882e+12, 49.8409,0x291, 1.76882e+12, 49.8109,0x292, 1.76882e+12, 49.7774,0x293, 1.76882e+12, 49.7424,0x294, 1.76882e+12, 49.7099,0x295, 1.76882e+12, 49.7074,0x296, 1.76882e+12, 49.7054,0x297, 1.76882e+12, 49.7039,0x298, 1.76882e+12, 49.7034,0x299, 1.76882e+12, 49.7019,0x29a, 1.76882e+12, 49.7037,0x29b, 1.76882e+12, 49.7052,0x29c, 1.76882e+12, 49.7007,0x29d, 1.76882e+12, 49.7037,0x29e, 1.76882e+12, 49.7072,0x29f, 1.76882e+12, 49.7067,0x2a0, 1.76882e+12, 49.7092,0x2a1, 1.76882e+12, 49.7117,0x2a2, 1.76882e+12, 49.7132,0x2a3, 1.76882e+12, 49.7072,0x2a4, 1.76882e+12, 49.5133,0x2a5, 1.76882e+12, 49.5103,0x2a6, 1.76882e+12, 49.1401,0x2a7, 1.76882e+12, 49.1411,0x2a8, 1.76882e+12, 49.142,0x2a9, 1.76882e+12, 49.1376,0x2aa, 1.76882e+12, 49.1056,0x2ab, 1.76882e+12, 49.069,0x2ac, 1.76882e+12, 47.713,0x2ad, 1.76882e+12, 47.7129,0x2ae, 1.76882e+12, 49.0591,0x2af, 1.76882e+12, 49.435,0x2b0, 1.76882e+12, 49.435,0x2b1, 1.76882e+12, 49.427,0x53a, 1.76882e+12, 21.4597,
0x98, 1.76882e+12, 49.9702,0x9b, 0, 0,0x9c, 1.76882e+12, 49.9811,0x9d, 1.76882e+12, 49.9806,0x9f, 1.76882e+12, 49.9806,0x280, 1.76882e+12, 49.6495,0x281, 1.76882e+12, 50.4505,0x282, 1.76882e+12, 50.451,0x283, 1.76882e+12, 50.451,0x284, 1.76882e+12, 50.455,0x285, 1.76882e+12, 50.4576,0x286, 1.76882e+12, 50.4571,0x287, 1.76882e+12, 50.4576,0x288, 1.76882e+12, 52.1455,0x289, 1.76882e+12, 50.8043,0x28a, 1.76882e+12, 50.8093,0x28b, 1.76882e+12, 50.8113,0x28c, 1.76882e+12, 50.8168,0x28d, 1.76882e+12, 50.8128,0x28e, 1.76882e+12, 50.8064,0x28f, 1.76882e+12, 50.8033,0x290, 1.76882e+12, 50.8434,0x291, 1.76882e+12, 50.8748,0x292, 1.76882e+12, 50.9088,0x293, 1.76882e+12, 50.9439,0x294, 1.76882e+12, 50.9834,0x295, 1.76882e+12, 50.9853,0x296, 1.76882e+12, 50.9848,0x297, 1.76882e+12, 50.9868,0x298, 1.76882e+12, 50.9883,0x299, 1.76882e+12, 50.9933,0x29a, 1.76882e+12, 50.9908,0x29b, 1.76882e+12, 50.9913,0x29c, 1.76882e+12, 50.9963,0x29d, 1.76882e+12, 50.9963,0x29e, 1.76882e+12, 50.9779,0x29f, 1.76882e+12, 50.9618,0x2a0, 1.76882e+12, 50.9698,0x2a1, 1.76882e+12, 50.9603,0x2a2, 1.76882e+12, 50.7445,0x2a3, 1.76882e+12, 50.555,0x2a4, 1.76882e+12, 50.3944,0x2a5, 1.76882e+12, 50.2376,0x2a6, 1.76882e+12, 50.2385,0x2a7, 1.76882e+12, 50.237,0x2a8, 1.76882e+12, 50.2466,0x2a9, 1.76882e+12, 50.2805,0x2aa, 1.76882e+12, 50.3126,0x2ab, 1.76882e+12, 50.349,0x2ac, 1.76882e+12, 50.371,0x2ad, 1.76882e+12, 50.371,0x2ae, 1.76882e+12, 50.355,0x2af, 1.76882e+12, 49.9812,0x2b0, 1.76882e+12, 49.9812,0x2b1, 1.76882e+12, 49.9812,0x53a, 1.76882e+12, 28.1375,
0x98, 1.76882e+12, 49.7863,0x9b, 0, 0,0x9c, 1.76882e+12, 49.7779,0x9d, 1.76882e+12, 49.7778,0x9f, 1.76882e+12, 49.7784,0x280, 1.76882e+12, 50.3423,0x281, 1.76882e+12, 49.6525,0x282, 1.76882e+12, 49.6575,0x283, 1.76882e+12, 49.662,0x284, 1.76882e+12, 49.663,0x285, 1.76882e+12, 49.6595,0x286, 1.76882e+12, 49.658,0x287, 1.76882e+12, 49.657,0x288, 1.76882e+12, 49.6734,0x289, 1.76882e+12, 49.7069,0x28a, 1.76882e+12, 49.734,0x28b, 1.76882e+12, 49.7639,0x28c, 1.76882e+12, 49.7899,0x28d, 1.76882e+12, 49.8249,0x28e, 1.76882e+12, 49.8639,0x28f, 1.76882e+12, 49.8974,0x290, 1.76882e+12, 49.8939,0x291, 1.76882e+12, 49.8934,0x292, 1.76882e+12, 49.8964,0x293, 1.76882e+12, 49.8954,0x294, 1.76882e+12, 49.8924,0x295, 1.76882e+12, 49.8889,0x296, 1.76882e+12, 49.8889,0x297, 1.76882e+12, 49.8889,0x298, 1.76882e+12, 49.8859,0x299, 1.76882e+12, 49.8844,0x29a, 1.76882e+12, 49.8859,0x29b, 1.76882e+12, 49.8849,0x29c, 1.76882e+12, 49.8863,0x29d, 1.76882e+12, 49.8878,0x29e, 1.76882e+12, 49.8929,0x29f, 1.76882e+12, 49.8913,0x2a0, 1.76882e+12, 49.8879,0x2a1, 1.76882e+12, 49.8874,0x2a2, 1.76882e+12, 49.8884,0x2a3, 1.76882e+12, 49.8878,0x2a4, 1.76882e+12, 49.8878,0x2a5, 1.76882e+12, 49.8868,0x2a6, 1.76882e+12, 49.8833,0x2a7, 1.76882e+12, 49.8884,0x2a8, 1.76882e+12, 49.8768,0x2a9, 1.76882e+12, 49.8434,0x2aa, 1.76882e+12, 49.8103,0x2ab, 1.76882e+12, 49.7798,0x2ac, 1.76882e+12, 49.7799,0x2ad, 1.76882e+12, 49.7798,0x2ae, 1.76882e+12, 49.7799,0x2af, 1.76882e+12, 49.7779,0x2b0, 1.76882e+12, 49.7778,0x2b1, 1.76882e+12, 49.7779,0x53a, 1.76882e+12, 21.679,
0x98, 1.76882e+12, 50.0832,0x9b, 0, 0,0x9c, 1.76882e+12, 50.0857,0x9d, 1.76882e+12, 50.0857,0x9f, 1.76882e+12, 50.0842,0x280, 1.76882e+12, 49.8737,0x281, 1.76882e+12, 50.3413,0x282, 1.76882e+12, 50.3383,0x283, 1.76882e+12, 50.3319,0x284, 1.76882e+12, 50.3314,0x285, 1.76882e+12, 50.3333,0x286, 1.76882e+12, 50.3323,0x287, 1.76882e+12, 50.3418,0x288, 1.76882e+12, 50.0171,0x289, 1.76882e+12, 50.0166,0x28a, 1.76882e+12, 50.0181,0x28b, 1.76882e+12, 50.0212,0x28c, 1.76882e+12, 50.0212,0x28d, 1.76882e+12, 50.0177,0x28e, 1.76882e+12, 50.0177,0x28f, 1.76882e+12, 50.0202,0x290, 1.76882e+12, 50.0197,0x291, 1.76882e+12, 50.0237,0x292, 1.76882e+12, 50.0227,0x293, 1.76882e+12, 50.0232,0x294, 1.76882e+12, 50.0272,0x295, 1.76882e+12, 50.0297,0x296, 1.76882e+12, 50.0302,0x297, 1.76882e+12, 50.0307,0x298, 1.76882e+12, 50.0347,0x299, 1.76882e+12, 50.0397,0x29a, 1.76882e+12, 50.0432,0x29b, 1.76882e+12, 50.0462,0x29c, 1.76882e+12, 50.0457,0x29d, 1.76882e+12, 50.0442,0x29e, 1.76882e+12, 50.0392,0x29f, 1.76882e+12, 50.0387,0x2a0, 1.76882e+12, 50.0402,0x2a1, 1.76882e+12, 50.0407,0x2a2, 1.76882e+12, 50.0412,0x2a3, 1.76882e+12, 50.0392,0x2a4, 1.76882e+12, 50.0418,0x2a5, 1.76882e+12, 50.0417,0x2a6, 1.76882e+12, 50.0412,0x2a7, 1.76882e+12, 50.0342,0x2a8, 1.76882e+12, 50.0377,0x2a9, 1.76882e+12, 50.0362,0x2aa, 1.76882e+12, 50.0532,0x2ab, 1.76882e+12, 50.0837,0x2ac, 1.76882e+12, 50.0837,0x2ad, 1.76882e+12, 50.0837,0x2ae, 1.76882e+12, 50.0837,0x2af, 1.76882e+12, 50.0837,0x2b0, 1.76882e+12, 50.0857,0x2b1, 1.76882e+12, 50.0857,0x53a, 1.76882e+12, 28.4094,
